fold,split,task_id,impl_index,sim,distance,distance_norm
fold_4,test,BigCodeBench/808,1,0.98554003,319,0.7876543209876543
fold_4,test,BigCodeBench/808,2,0.9821479,336,0.8296296296296296
fold_4,test,BigCodeBench/808,3,0.97628444,461,1.1382716049382715
fold_4,test,BigCodeBench/226,1,0.9863702,370,0.7805907172995781
fold_4,test,BigCodeBench/226,2,0.9889081,318,0.6708860759493671
fold_4,test,BigCodeBench/226,3,0.9910754,318,0.6708860759493671
fold_4,test,BigCodeBench/535,1,0.9955214,536,0.5070955534531694
fold_4,test,BigCodeBench/535,2,0.9976823,582,0.5506149479659413
fold_4,test,BigCodeBench/535,3,0.99244523,649,0.6140018921475875
fold_4,test,BigCodeBench/126,1,0.9876181,616,0.8812589413447782
fold_4,test,BigCodeBench/126,2,0.98020184,766,1.09585121602289
fold_4,test,BigCodeBench/126,3,0.9885632,622,0.8898426323319027
fold_4,test,BigCodeBench/1084,1,0.99350965,584,0.7174447174447175
fold_4,test,BigCodeBench/1084,2,0.9937061,621,0.7628992628992629
fold_4,test,BigCodeBench/1084,3,0.9946493,713,0.8759213759213759
fold_4,test,BigCodeBench/77,1,0.9835885,408,0.640502354788069
fold_4,test,BigCodeBench/77,2,0.98352987,571,0.8963893249607535
fold_4,test,BigCodeBench/77,3,0.9812012,524,0.8226059654631083
fold_4,test,BigCodeBench/341,1,0.9929714,392,0.5467224546722455
fold_4,test,BigCodeBench/341,2,0.9890569,486,0.6778242677824268
fold_4,test,BigCodeBench/341,3,0.9948426,412,0.5746164574616457
fold_4,test,BigCodeBench/616,1,0.99703705,482,0.5585168018539977
fold_4,test,BigCodeBench/616,2,0.99391013,571,0.6616454229432214
fold_4,test,BigCodeBench/616,3,0.99673724,388,0.4495944380069525
fold_4,test,BigCodeBench/64,1,0.9924674,272,0.6252873563218391
fold_4,test,BigCodeBench/64,2,0.98638,337,0.774712643678161
fold_4,test,BigCodeBench/64,3,0.9944948,197,0.4528735632183908
fold_4,test,BigCodeBench/171,1,0.987357,524,0.9081455805892548
fold_4,test,BigCodeBench/171,2,0.98488605,503,0.8717504332755632
fold_4,test,BigCodeBench/171,3,0.9807656,651,1.1282495667244368
fold_4,test,BigCodeBench/214,1,0.991618,264,0.38653001464128844
fold_4,test,BigCodeBench/214,2,0.99013096,272,0.39824304538799415
fold_4,test,BigCodeBench/214,3,0.99011034,230,0.3367496339677892
fold_4,test,BigCodeBench/920,1,0.9956539,115,0.4637096774193548
fold_4,test,BigCodeBench/920,2,0.9892558,133,0.5362903225806451
fold_4,test,BigCodeBench/920,3,0.96848875,394,1.5887096774193548
fold_4,test,BigCodeBench/1054,1,0.98243785,770,0.8113804004214963
fold_4,test,BigCodeBench/1054,2,0.9927924,794,0.8366701791359326
fold_4,test,BigCodeBench/1054,3,0.9938013,819,0.863013698630137
fold_4,test,BigCodeBench/156,1,0.9946658,258,0.5958429561200924
fold_4,test,BigCodeBench/156,2,0.98461,443,1.023094688221709
fold_4,test,BigCodeBench/156,3,0.9939544,344,0.7944572748267898
fold_4,test,BigCodeBench/259,1,0.9813774,356,1.0318840579710145
fold_4,test,BigCodeBench/259,2,0.9670769,374,1.0840579710144929
fold_4,test,BigCodeBench/259,3,0.9790517,372,1.0782608695652174
fold_4,test,BigCodeBench/895,1,0.97683585,440,1.1488250652741514
fold_4,test,BigCodeBench/895,2,0.9712493,492,1.2845953002610966
fold_4,test,BigCodeBench/895,3,0.98209673,360,0.9399477806788512
fold_4,test,BigCodeBench/376,1,0.99301744,187,0.6151315789473685
fold_4,test,BigCodeBench/376,2,0.99505514,158,0.5197368421052632
fold_4,test,BigCodeBench/376,3,0.98906386,200,0.6578947368421053
fold_4,test,BigCodeBench/681,1,0.9866781,234,0.7697368421052632
fold_4,test,BigCodeBench/681,2,0.98304343,152,0.5
fold_4,test,BigCodeBench/681,3,0.97882533,154,0.506578947368421
fold_4,test,BigCodeBench/717,1,0.9935274,327,0.44010767160161507
fold_4,test,BigCodeBench/717,2,0.99056834,263,0.35397039030955585
fold_4,test,BigCodeBench/717,3,0.99692726,287,0.38627187079407804
fold_4,test,BigCodeBench/626,1,0.9889942,286,0.6163793103448276
fold_4,test,BigCodeBench/626,2,0.9910615,258,0.5560344827586207
fold_4,test,BigCodeBench/626,3,0.99411297,235,0.5064655172413793
fold_4,test,BigCodeBench/645,1,0.9966356,88,0.24788732394366197
fold_4,test,BigCodeBench/645,2,0.9704113,133,0.37464788732394366
fold_4,test,BigCodeBench/645,3,0.9826237,251,0.7070422535211267
fold_4,test,BigCodeBench/186,1,0.9917094,321,0.4483240223463687
fold_4,test,BigCodeBench/186,2,0.9864562,457,0.638268156424581
fold_4,test,BigCodeBench/186,3,0.9863506,458,0.6396648044692738
fold_4,test,BigCodeBench/789,1,0.99220383,153,0.4540059347181009
fold_4,test,BigCodeBench/789,2,0.9893623,187,0.5548961424332344
fold_4,test,BigCodeBench/789,3,0.9891643,156,0.4629080118694362
fold_4,test,BigCodeBench/221,1,0.9845124,934,1.5286415711947627
fold_4,test,BigCodeBench/221,2,0.9866303,669,1.0949263502454991
fold_4,test,BigCodeBench/221,3,0.98915577,610,0.9983633387888707
fold_4,test,BigCodeBench/904,1,0.9821851,273,0.7459016393442623
fold_4,test,BigCodeBench/904,2,0.9770202,495,1.3524590163934427
fold_4,test,BigCodeBench/904,3,0.968554,373,1.0191256830601092
fold_4,test,BigCodeBench/506,1,0.978395,438,0.7098865478119936
fold_4,test,BigCodeBench/506,2,0.9731701,716,1.160453808752026
fold_4,test,BigCodeBench/506,3,0.9780432,919,1.4894651539708266
fold_4,test,BigCodeBench/663,1,0.97498566,751,1.5810526315789473
fold_4,test,BigCodeBench/663,2,0.98722756,392,0.8252631578947368
fold_4,test,BigCodeBench/663,3,0.97732836,516,1.0863157894736841
fold_4,test,BigCodeBench/20,1,0.99441826,82,0.2847222222222222
fold_4,test,BigCodeBench/20,2,0.94192106,799,2.7743055555555554
fold_4,test,BigCodeBench/20,3,0.9705657,281,0.9756944444444444
fold_4,test,BigCodeBench/926,1,0.9956014,194,0.5434173669467787
fold_4,test,BigCodeBench/926,2,0.98877853,231,0.6470588235294118
fold_4,test,BigCodeBench/926,3,0.9937608,152,0.4257703081232493
fold_4,test,BigCodeBench/1033,1,0.9898553,297,0.8114754098360656
fold_4,test,BigCodeBench/1033,2,0.97086287,518,1.4153005464480874
fold_4,test,BigCodeBench/1033,3,0.99267226,273,0.7459016393442623
fold_4,test,BigCodeBench/35,1,0.97699434,377,1.1389728096676737
fold_4,test,BigCodeBench/35,2,0.97051716,408,1.2326283987915407
fold_4,test,BigCodeBench/35,3,0.9710647,381,1.151057401812689
fold_4,test,BigCodeBench/374,1,0.9973593,403,0.49753086419753084
fold_4,test,BigCodeBench/374,2,0.99265337,599,0.7395061728395061
fold_4,test,BigCodeBench/374,3,0.9913607,410,0.5061728395061729
fold_4,test,BigCodeBench/26,1,0.9973894,101,0.36594202898550726
fold_4,test,BigCodeBench/26,2,0.9703466,365,1.3224637681159421
fold_4,test,BigCodeBench/26,3,0.9807063,189,0.6847826086956522
fold_4,test,BigCodeBench/55,1,0.98125553,270,0.5103969754253308
fold_4,test,BigCodeBench/55,2,0.9950782,237,0.44801512287334594
fold_4,test,BigCodeBench/55,3,0.98401976,313,0.5916824196597353
fold_4,test,BigCodeBench/638,1,0.9950324,122,0.3515850144092219
fold_4,test,BigCodeBench/638,2,0.99408686,123,0.35446685878962536
fold_4,test,BigCodeBench/638,3,0.9945097,122,0.3515850144092219
fold_4,test,BigCodeBench/716,1,0.9918925,269,0.5663157894736842
fold_4,test,BigCodeBench/716,2,0.98991853,269,0.5663157894736842
fold_4,test,BigCodeBench/716,3,0.99369204,202,0.42526315789473684
fold_4,test,BigCodeBench/80,1,0.9984013,83,0.19080459770114944
fold_4,test,BigCodeBench/80,2,0.9970321,100,0.22988505747126436
fold_4,test,BigCodeBench/80,3,0.9957577,102,0.23448275862068965
fold_4,test,BigCodeBench/257,1,0.9674534,316,1.5047619047619047
fold_4,test,BigCodeBench/257,2,0.960248,326,1.5523809523809524
fold_4,test,BigCodeBench/257,3,0.9832598,175,0.8333333333333334
fold_4,test,BigCodeBench/191,1,0.9949735,202,0.6292834890965732
fold_4,test,BigCodeBench/191,2,0.99273837,235,0.7320872274143302
fold_4,test,BigCodeBench/191,3,0.99103856,240,0.7476635514018691
fold_4,test,BigCodeBench/706,1,0.98805577,245,0.3284182305630027
fold_4,test,BigCodeBench/706,2,0.98707235,217,0.29088471849865954
fold_4,test,BigCodeBench/706,3,0.99677396,233,0.31233243967828417
fold_4,test,BigCodeBench/274,1,0.9983612,1720,1.0250297973778308
fold_4,test,BigCodeBench/274,2,0.99369884,1907,1.136471990464839
fold_4,test,BigCodeBench/274,3,0.9974091,834,0.4970202622169249
fold_4,test,BigCodeBench/1111,1,0.99637437,157,0.2783687943262411
fold_4,test,BigCodeBench/1111,2,0.99747324,165,0.2925531914893617
fold_4,test,BigCodeBench/1111,3,0.98236823,441,0.7819148936170213
fold_4,test,BigCodeBench/135,1,0.9951703,263,0.4290375203915171
fold_4,test,BigCodeBench/135,2,0.98993814,404,0.6590538336052202
fold_4,test,BigCodeBench/135,3,0.9980433,269,0.43882544861337686
fold_4,test,BigCodeBench/812,1,0.9923158,466,0.7677100494233937
fold_4,test,BigCodeBench/812,2,0.9920027,542,0.8929159802306426
fold_4,test,BigCodeBench/812,3,0.99230534,391,0.6441515650741351
fold_4,test,BigCodeBench/131,1,0.9913091,151,0.45481927710843373
fold_4,test,BigCodeBench/131,2,0.9904621,188,0.5662650602409639
fold_4,test,BigCodeBench/131,3,0.98416597,258,0.7771084337349398
fold_4,test,BigCodeBench/636,1,0.9893104,370,0.5967741935483871
fold_4,test,BigCodeBench/636,2,0.98973405,391,0.6306451612903226
fold_4,test,BigCodeBench/636,3,0.9848377,340,0.5483870967741935
fold_4,test,BigCodeBench/234,1,0.99789584,254,0.3686502177068215
fold_4,test,BigCodeBench/234,2,0.99268675,489,0.7097242380261248
fold_4,test,BigCodeBench/234,3,0.99670154,464,0.6734397677793904
fold_4,test,BigCodeBench/711,1,0.95124996,593,2.0448275862068965
fold_4,test,BigCodeBench/711,2,0.9725343,427,1.4724137931034482
fold_4,test,BigCodeBench/711,3,0.9945179,162,0.5586206896551724
fold_4,test,BigCodeBench/814,1,0.98662883,509,0.8745704467353952
fold_4,test,BigCodeBench/814,2,0.9907655,414,0.711340206185567
fold_4,test,BigCodeBench/814,3,0.9914076,411,0.7061855670103093
fold_4,test,BigCodeBench/921,1,0.99624914,58,0.2196969696969697
fold_4,test,BigCodeBench/921,2,0.99583995,58,0.2196969696969697
fold_4,test,BigCodeBench/921,3,0.99652433,85,0.32196969696969696
fold_4,test,BigCodeBench/1093,1,0.9804558,234,0.752411575562701
fold_4,test,BigCodeBench/1093,2,0.973165,309,0.9935691318327974
fold_4,test,BigCodeBench/1093,3,0.9203757,488,1.5691318327974277
fold_4,test,BigCodeBench/227,1,0.99459094,419,0.5716234652114598
fold_4,test,BigCodeBench/227,2,0.99240386,943,1.286493860845839
fold_4,test,BigCodeBench/227,3,0.9928656,327,0.4461118690313779
fold_4,test,BigCodeBench/1112,1,0.99023044,320,0.528052805280528
fold_4,test,BigCodeBench/1112,2,0.9912022,408,0.6732673267326733
fold_4,test,BigCodeBench/1112,3,0.98857725,846,1.396039603960396
fold_4,test,BigCodeBench/189,1,0.9875393,265,0.742296918767507
fold_4,test,BigCodeBench/189,2,0.9849751,207,0.5798319327731093
fold_4,test,BigCodeBench/189,3,0.9748208,348,0.9747899159663865
fold_4,test,BigCodeBench/61,1,0.9979797,186,0.28440366972477066
fold_4,test,BigCodeBench/61,2,0.98260194,437,0.6681957186544343
fold_4,test,BigCodeBench/61,3,0.99429774,313,0.4785932721712538
fold_4,test,BigCodeBench/916,1,0.96845186,230,0.38079470198675497
fold_4,test,BigCodeBench/916,2,0.98410106,443,0.7334437086092715
fold_4,test,BigCodeBench/916,3,0.97850364,471,0.7798013245033113
fold_4,test,BigCodeBench/132,1,0.99281913,407,0.588150289017341
fold_4,test,BigCodeBench/132,2,0.9844039,626,0.9046242774566474
fold_4,test,BigCodeBench/132,3,0.99176025,246,0.3554913294797688
fold_4,test,BigCodeBench/1108,1,0.9392058,508,0.7175141242937854
fold_4,test,BigCodeBench/1108,2,0.9573451,488,0.6892655367231638
fold_4,test,BigCodeBench/1108,3,0.9297056,533,0.7528248587570622
fold_4,test,BigCodeBench/482,1,0.9976343,746,0.5855572998430141
fold_4,test,BigCodeBench/482,2,0.993612,706,0.554160125588697
fold_4,test,BigCodeBench/482,3,0.99745095,758,0.5949764521193093
fold_4,test,BigCodeBench/865,1,0.9934669,266,0.5135135135135135
fold_4,test,BigCodeBench/865,2,0.994265,252,0.4864864864864865
fold_4,test,BigCodeBench/865,3,0.98922265,254,0.49034749034749037
fold_5,fit,BigCodeBench/189,1,0.9849751,207,0.5798319327731093
fold_5,fit,BigCodeBench/61,1,0.99429774,313,0.4785932721712538
fold_5,fit,BigCodeBench/916,1,0.96845186,230,0.38079470198675497
fold_5,fit,BigCodeBench/132,1,0.99176025,246,0.3554913294797688
fold_5,fit,BigCodeBench/1108,1,0.9297056,533,0.7528248587570622
fold_5,fit,BigCodeBench/482,1,0.9976343,746,0.5855572998430141
fold_5,fit,BigCodeBench/865,1,0.994265,252,0.4864864864864865
fold_5,fit,BigCodeBench/627,1,0.9960549,160,0.3448275862068966
fold_5,fit,BigCodeBench/425,1,0.98687875,406,0.7518518518518519
fold_5,fit,BigCodeBench/1021,1,0.9971888,132,0.24399260628465805
fold_5,fit,BigCodeBench/651,1,0.99454194,314,0.6796536796536796
fold_5,fit,BigCodeBench/158,1,0.96671957,402,1.1928783382789319
fold_5,fit,BigCodeBench/90,1,0.99655735,520,0.5842696629213483
fold_5,fit,BigCodeBench/793,1,0.9928134,209,0.6572327044025157
fold_5,fit,BigCodeBench/84,1,0.9971666,861,0.5698213103904699
fold_5,fit,BigCodeBench/474,1,0.9934486,367,0.5881410256410257
fold_5,fit,BigCodeBench/434,1,0.9943502,755,0.7512437810945274
fold_5,fit,BigCodeBench/290,1,0.98489773,294,0.5212765957446809
fold_5,fit,BigCodeBench/1103,1,0.98160505,349,0.6737451737451737
fold_5,fit,BigCodeBench/1019,1,0.9950914,527,0.5043062200956938
fold_5,fit,BigCodeBench/387,1,0.9910227,508,0.7195467422096318
fold_5,fit,BigCodeBench/181,1,0.9973758,76,0.25333333333333335
fold_5,fit,BigCodeBench/385,1,0.9879762,364,0.7193675889328063
fold_5,fit,BigCodeBench/463,1,0.98896456,310,0.8781869688385269
fold_5,fit,BigCodeBench/801,1,0.97954327,877,1.1867388362652234
fold_5,fit,BigCodeBench/473,1,0.98789424,425,0.8095238095238095
fold_5,fit,BigCodeBench/800,1,0.9891056,568,0.5318352059925093
fold_5,fit,BigCodeBench/601,1,0.99076897,459,0.6103723404255319
fold_5,fit,BigCodeBench/248,1,0.9948052,308,0.7230046948356808
fold_5,fit,BigCodeBench/39,1,0.9892518,362,0.5501519756838906
fold_5,fit,BigCodeBench/44,1,0.9727764,432,1.3170731707317074
fold_5,fit,BigCodeBench/322,1,0.9867952,716,1.036179450072359
fold_5,fit,BigCodeBench/449,1,0.9883871,602,0.9333333333333333
fold_5,fit,BigCodeBench/94,1,0.99360186,266,0.497196261682243
fold_5,fit,BigCodeBench/1004,1,0.9900521,418,0.7096774193548387
fold_5,fit,BigCodeBench/901,1,0.9911699,131,0.31490384615384615
fold_5,fit,BigCodeBench/152,1,0.9977367,138,0.2247557003257329
fold_5,fit,BigCodeBench/765,1,0.9971394,183,0.38445378151260506
fold_5,fit,BigCodeBench/964,1,0.99693406,908,0.6118598382749326
fold_5,fit,BigCodeBench/835,1,0.99282146,124,0.3887147335423197
fold_5,fit,BigCodeBench/1071,1,0.9816146,278,0.6731234866828087
fold_5,fit,BigCodeBench/570,1,0.9615502,699,1.59954233409611
fold_5,fit,BigCodeBench/372,1,0.96405566,470,1.0398230088495575
fold_5,fit,BigCodeBench/79,1,0.9931504,255,0.448943661971831
fold_5,fit,BigCodeBench/1046,1,0.99174124,177,0.46949602122015915
fold_5,validate,BigCodeBench/6,1,0.9266248,757,2.410828025477707
fold_5,validate,BigCodeBench/12,1,0.99408925,452,0.5794871794871795
fold_5,validate,BigCodeBench/942,1,0.99685156,388,0.41541755888650966
fold_5,validate,BigCodeBench/65,1,0.98852396,351,0.7597402597402597
fold_5,validate,BigCodeBench/231,1,0.9968441,389,0.43905191873589167
fold_5,validate,BigCodeBench/1090,1,0.99184155,205,0.4485776805251641
fold_5,validate,BigCodeBench/576,1,0.9876619,276,0.5092250922509225
fold_5,validate,BigCodeBench/728,1,0.98537,631,0.8620218579234973
fold_5,validate,BigCodeBench/1098,1,0.9907316,129,0.5608695652173913
fold_5,validate,BigCodeBench/871,1,0.99339306,371,0.5993537964458805
fold_5,validate,BigCodeBench/503,1,0.9906213,346,0.47527472527472525
fold_5,validate,BigCodeBench/1067,1,0.99395454,383,0.49039692701664533
fold_5,validate,BigCodeBench/255,1,0.9850464,274,0.7287234042553191
fold_5,validate,BigCodeBench/468,1,0.96820647,443,1.9177489177489178
fold_5,validate,BigCodeBench/802,1,0.9849731,204,0.4646924829157175
fold_5,validate,BigCodeBench/1066,1,0.9948799,333,0.4416445623342175
fold_5,validate,BigCodeBench/356,1,0.99462366,453,0.515358361774744
fold_5,validate,BigCodeBench/457,1,0.9711624,621,1.8157894736842106
fold_5,validate,BigCodeBench/56,1,0.9877007,214,0.5587467362924282
fold_5,validate,BigCodeBench/810,1,0.99553686,302,0.502495840266223
fold_5,validate,BigCodeBench/324,1,0.99034244,427,0.8102466793168881
fold_5,validate,BigCodeBench/899,1,0.99213314,112,0.35782747603833864
fold_5,validate,BigCodeBench/1016,1,0.9927572,711,0.7547770700636943
fold_5,validate,BigCodeBench/235,1,0.9878838,644,0.7796610169491526
fold_5,validate,BigCodeBench/428,1,0.99052405,252,0.35294117647058826
fold_5,validate,BigCodeBench/190,1,0.9742,453,0.5236994219653179
fold_5,validate,BigCodeBench/319,1,0.9898739,385,0.8461538461538461
fold_5,validate,BigCodeBench/155,1,0.99002004,111,0.30578512396694213
fold_5,validate,BigCodeBench/31,1,0.97561944,500,0.8665511265164645
fold_5,validate,BigCodeBench/509,1,0.99777716,906,0.6868840030326004
fold_5,validate,BigCodeBench/564,1,0.98337394,454,0.8423005565862709
fold_5,validate,BigCodeBench/522,1,0.9903447,703,0.8025114155251142
fold_5,validate,BigCodeBench/267,1,0.9968574,209,0.3935969868173258
fold_5,validate,BigCodeBench/737,1,0.9622038,519,0.6553030303030303
fold_5,validate,BigCodeBench/723,1,0.991845,441,0.6661631419939577
fold_5,validate,BigCodeBench/182,1,0.98045635,340,0.64030131826742
fold_5,validate,BigCodeBench/378,1,0.99752957,436,0.464818763326226
fold_5,validate,BigCodeBench/617,1,0.9976561,554,0.4597510373443983
fold_5,validate,BigCodeBench/526,1,0.98519343,516,0.7467438494934877
fold_5,validate,BigCodeBench/892,1,0.9872495,142,0.461038961038961
fold_5,validate,BigCodeBench/935,1,0.98415446,276,0.5317919075144508
fold_5,validate,BigCodeBench/242,1,0.99772084,398,0.4907521578298397
fold_5,validate,BigCodeBench/411,1,0.9932459,103,0.311178247734139
fold_5,validate,BigCodeBench/13,1,0.99577236,588,0.5335753176043557
fold_5,validate,BigCodeBench/264,1,0.99174964,325,0.6448412698412699
fold_5,test,BigCodeBench/63,1,0.9955071,206,0.42916666666666664
fold_5,test,BigCodeBench/63,2,0.9963431,227,0.47291666666666665
fold_5,test,BigCodeBench/63,3,0.99040425,317,0.6604166666666667
fold_5,test,BigCodeBench/1114,1,0.99549097,146,0.37823834196891193
fold_5,test,BigCodeBench/1114,2,0.99411,143,0.3704663212435233
fold_5,test,BigCodeBench/1114,3,0.99517447,192,0.49740932642487046
fold_5,test,BigCodeBench/1001,1,0.99568427,309,0.5090609555189456
fold_5,test,BigCodeBench/1001,2,0.9870658,345,0.5683690280065898
fold_5,test,BigCodeBench/1001,3,0.9924886,375,0.6177924217462932
fold_5,test,BigCodeBench/725,1,0.9656504,536,1.3201970443349753
fold_5,test,BigCodeBench/725,2,0.9713721,505,1.2438423645320198
fold_5,test,BigCodeBench/725,3,0.9747677,300,0.7389162561576355
fold_5,test,BigCodeBench/568,1,0.9881024,424,0.7090301003344481
fold_5,test,BigCodeBench/568,2,0.9891595,503,0.8411371237458194
fold_5,test,BigCodeBench/568,3,0.98453456,554,0.9264214046822743
fold_5,test,BigCodeBench/399,1,0.9944451,292,0.5328467153284672
fold_5,test,BigCodeBench/399,2,0.99414885,308,0.5620437956204379
fold_5,test,BigCodeBench/399,3,0.9953152,192,0.35036496350364965
fold_5,test,BigCodeBench/1069,1,0.9818671,610,1.0627177700348431
fold_5,test,BigCodeBench/1069,2,0.9789866,636,1.10801393728223
fold_5,test,BigCodeBench/1069,3,0.9768389,397,0.6916376306620209
fold_5,test,BigCodeBench/208,1,0.9779332,509,0.9105545617173524
fold_5,test,BigCodeBench/208,2,0.97157025,751,1.3434704830053668
fold_5,test,BigCodeBench/208,3,0.9916962,202,0.3613595706618962
fold_5,test,BigCodeBench/475,1,0.99484634,512,0.5470085470085471
fold_5,test,BigCodeBench/475,2,0.9952084,663,0.7083333333333334
fold_5,test,BigCodeBench/475,3,0.9927457,916,0.9786324786324786
fold_5,test,BigCodeBench/439,1,0.98111904,354,1.032069970845481
fold_5,test,BigCodeBench/439,2,0.9671175,558,1.6268221574344024
fold_5,test,BigCodeBench/439,3,0.98745453,289,0.8425655976676385
fold_5,test,BigCodeBench/173,1,0.99413526,203,0.5087719298245614
